,year,scenario,sadness,joy,love,anger,fear,surprise
950,2050.0,"protected lands have expanded worldwide, and significant resources have been allocated to restoring ecosystems.",0.10251179337501526,0.01539443526417017,0.0028001321479678154,0.5816829204559326,0.29370611906051636,0.00390459387563169
951,2050.0,the extinction curve is flat and many species previously on the brink of extinction are regenerating.,0.014624870382249355,0.14691177010536194,0.0027974785771220922,0.03665515035390854,0.7715715765953064,0.027439109981060028
952,2050.0,"two thirds of the world's population will settle in urban regions, (large) cities and mega-urban corridors.",0.2371751070022583,0.07015533745288849,0.004465144127607346,0.6072908639907837,0.07605866342782974,0.0048547787591814995
953,2050.0,"by 2050, 30-40% of the global population (3.3-3.7 billion people) will be vulnerable due to climate change. a 2°c temperature increase could expose 2 billion people to prolonged heat waves, while a 3°c increase could affect 5 billion people with prolonged heat waves, floods, and water stress.",0.05301366373896599,0.6141107082366943,0.01232439186424017,0.249444842338562,0.06535270065069199,0.00575374998152256
954,2050.0,"heavy rains and melting snow cause major flooding in central and western europe, damaging infrastructure and displacing thousands of people.",0.09556727111339569,0.10159847140312195,0.01589566469192505,0.24451567232608795,0.5262460112571716,0.016176944598555565
955,2050.0,"southern europe experiences a prolonged drought, leading to reduced crop yields, increased wildfires, and water shortages for millions of people.",0.001797251170501113,0.983831524848938,0.0023369290865957737,0.009187668561935425,0.0019717917311936617,0.0008749335538595915
956,2050.0,"cyber attacks and extreme weather events cause widespread power outages across europe, highlighting vulnerabilities in the electricity grid.",0.07204782217741013,0.694459855556488,0.009204416535794735,0.16121867299079895,0.04963015392422676,0.013439089059829712
957,2050.0,"rising sea levels and increasing frequency of hurricanes cause a collapse in the us coastal real estate market, leaving homeowners and investors with huge losses.",0.023269230499863625,0.06017500162124634,0.008047056384384632,0.810067892074585,0.09475323557853699,0.003687617601826787
958,2050.0,"climate change-induced extreme weather events and pandemics disrupt global agricultural supply chains, leading to food shortages and price spikes, affecting vulnerable populations worldwide.",0.02614676021039486,0.8749955892562866,0.0049020820297300816,0.05771571025252342,0.03099253587424755,0.00524744251742959
959,2050.0,"escalating conflicts, poverty, and environmental degradation in africa lead to large-scale migration and displacement of people, creating humanitarian crises and straining resources in host countries.",0.02781715989112854,0.8864441514015198,0.020135071128606796,0.04643727466464043,0.01077477540820837,0.008391579613089561
960,2050.0,"successful eu transition to renewable energy due to strong investment and carbon pricing, meeting increased demand from evs and hydrogen technologies.",0.008987958543002605,0.977846086025238,0.001780244754627347,0.005119812209159136,0.004442955367267132,0.001822917489334941
961,2050.0,"eu member states united to reduce dependency on imports, leading to competition among technologies and energy sources, including renewables, nuclear, and carbon storage.",0.030735082924365997,0.10639066249132156,0.0065143476240336895,0.1439303457736969,0.7033010125160217,0.009128598496317863
962,2050.0,"failure of member states to work together towards energy transition, resulting in dependency on fossil fuels and missing climate targets.",0.12569241225719452,0.394457072019577,0.010631335899233818,0.3794904947280884,0.0806567445397377,0.009071873500943184
963,2050.0,"eu member states compete against each other due to lack of legislation and subsidies, leading to uncoordinated and concurrent energy systems and falling short of carbon neutrality.",0.7687999606132507,0.0057851094752550125,0.0013221369590610266,0.0033071511425077915,0.21399827301502228,0.0067873792722821236
964,2050.0,carrying on - the eu27 (after brexit and assuming that there won⊙t be more exits) focuses on delivering a positive reform agenda as outlined in previous documents and decisions.,0.05222228541970253,0.12965264916419983,0.009373046457767487,0.55876225233078,0.2332342565059662,0.01675550267100334
965,2050.0,nothing but the single market ⊓ the eu27 is gradually re-centred on the single market as the 27 member states are not able to find common ground on an increasing number of policy areas.,0.03575662896037102,0.05287220701575279,0.0026180611457675695,0.05165882781147957,0.8491851091384888,0.007909133099019527
966,2050.0,"those who want more do more ⊓ the eu27 proceeds as today but allows willing member states to do more together in specific areas such as defence, internal security or social matters.",0.0806785598397255,0.5730381608009338,0.027740204706788063,0.22558391094207764,0.08015771955251694,0.012801405973732471
967,2050.0,"doing less more efficiently - the eu27 focuses on delivering more and faster in selected policy areas, while doing less where it is perceived not to have an added value.",0.02605113573372364,0.11726386845111847,0.0034851916134357452,0.7719025611877441,0.0766199454665184,0.004677248653024435
968,2050.0,"doing much more together ⊓ member states decide to share more power, resources and decision-making across the board. decisions are agreed faster at european level and rapidly enforced.",0.01074424758553505,0.04039256274700165,0.003787674242630601,0.9235830903053284,0.019345982000231743,0.0021465327590703964
969,2050.0,"by 2050 5.4 million jobs could be created for hydrogen, equipment and supplier industries, which is equivalent to 3 times the number of jobs in the eu chemical industry today.",0.04707588255405426,0.23557345569133759,0.008883139118552208,0.579778254032135,0.1211213693022728,0.00756781455129385
970,2050.0,"a consistent and coherent set of policies is designed, and implemented to foster radical change in the supply systems, but society resists  significant changes in demand (consumption) away from business as usual (bau).",0.025905117392539978,0.44212475419044495,0.006199525203555822,0.39193347096443176,0.12318950146436691,0.0106476079672575
971,2050.0,both the political system and society are aligned to achieve the climate-neutrality goal and the sdgs. businesses quickly adapt and are part of the change. the transformative process includes all actors.,0.01795353926718235,0.6408587098121643,0.005883335135877132,0.21509554982185364,0.11157198995351791,0.00863683968782425
972,2050.0,"the political system shows an incapacity to implement significant climate and sdg policies. however, consumers change their attitudes and behaviour under the thrust of increasingly influential social movements and the aftermath of a series of dramatic crises. ",0.031658872961997986,0.3577139377593994,0.009883128106594086,0.177513986825943,0.40742695331573486,0.015803096815943718
973,2050.0,"lifestyles do not change significantly from bau patterns (but consumption levels rise), and the political system is not able or supportive to implement/enforce proactive policies, limiting itself to adopt ⊓ with some delay ⊓ measures in reaction to crises.",0.007720445282757282,0.816939115524292,0.002901009749621153,0.011905553750693798,0.03022860176861286,0.1303052306175232
974,2050.0,"the transformation of the energy system in germany, leads to an overall increased consumption and production of electricity. ",0.018898939713835716,0.7757872939109802,0.008520493283867836,0.1500398963689804,0.04156756028532982,0.005185871850699186
975,2050.0,the electricity sector in france is mainly dependent on substantial amounts of electricity produced by nuclear power plants.,0.0452694371342659,0.21089611947536469,0.0064046382904052734,0.609281063079834,0.1177176833152771,0.010431033559143543
976,2050.0,"with its good potentials for solar pv and onshore wind, spain becomes a major energy provider in the future european energy system",0.08650248497724533,0.08083800226449966,0.009641841053962708,0.6970868706703186,0.11687704175710678,0.009053723886609077
977,2050.0,"spain, and turkey become the main hydrogen exporters in europe, while germany, france, and italy import significant amounts of hydrogen and synthetic natural gas",0.021210018545389175,0.7767901420593262,0.004634627141058445,0.15664641559123993,0.02409002184867859,0.01662878319621086
978,2050.0,the current territorial imbalances will remain for a foreseeable future and may even deepen as especially larger metropolitan areas thrive.,0.0029477057978510857,0.0034847792703658342,0.0018547215731814504,0.9740556478500366,0.01593407616019249,0.0017230783123522997
979,2050.0,territorial diversity in europe will flourish in terms of increasing disparities between member states and most likely ⊓ at least in the less affluent member states ⊓ also between regions.,0.04065095633268356,0.6951319575309753,0.012817593291401863,0.20018933713436127,0.046173106878995895,0.005037060938775539
980,2050.0,we will have a multi-speed europe of different functional geographies. most possibly with a core (with more integration in several eu policies) and fringes (accessing selected eu policies of their interest). ,0.05471894145011902,0.3695565164089203,0.011370302177965641,0.5215597748756409,0.036121539771556854,0.0066729276441037655
981,2050.0,"we see decreasing socio-economic divergence between eu member states. depending on national policies put in place, in some countries, regional disparities may increase while they decrease in others. ",0.05827314034104347,0.36370038986206055,0.008617013692855835,0.15660852193832397,0.40393495559692383,0.008866004645824432
982,2050.0,"global tensions and uncertainty prompt the eu to make energy security and self-sufficiency a priority. this means that primary energy carriers will play a competitive role in the energy mix next to renewables. the bulk of technology investment goes to hydrogen, nuclear power, biofuels, synthetic fuels, carbon capture and energy efficiency.",0.03201044350862503,0.08204256743192673,0.005823781713843346,0.846754252910614,0.0303965974599123,0.002972397953271866
983,2050.0,"collaboration and investment at the european level achieves rapid decarbonization. based on the assumption that the eu⊙s covid-19 recovery fund has a positive economic effect, the stable growth in this narrative provides the necessary conditions for an eu-wide energy transition to carbon neutrality.",0.00724544795230031,0.017616448923945427,0.0027978667058050632,0.9175646305084229,0.05289192870259285,0.0018836417002603412
984,2050.0,"reacting to external and internal pressure in the covid-19 aftermath, countries are increasingly prioritizing their own national interests and abandoning the eu green deal. this slows  the energy transition to low-carbon, with supply chains retaining much of their fossil fuel base and supplementing with imports.",0.014855296351015568,0.950554370880127,0.0031828666105866432,0.021996932104229927,0.00803341530263424,0.0013771086232736707
985,2050.0,"within the eu, national decarbonization  initiatives still achieve a high level of electrification and successful sector decoupling. domestic renewable champions play a central role, for instance by introducing new storage technologies. ",0.03777504339814186,0.14300812780857086,0.011098607443273067,0.43573716282844543,0.3550349771976471,0.01734614372253418
986,2050.0,"the heating demand is kept constant for 2015, 2030 and 2050 and is covered by the present technologies, i.e. heat pumps and wood stoves",0.05011938884854317,0.48721927404403687,0.007080673705786467,0.41828450560569763,0.028963202610611916,0.008333041332662106
987,2050.0,"the heat generation is completely covered by solar thermal, heat pumps and electric boilers in order to lower co2 emissions",0.08131807297468185,0.3742062747478485,0.017337404191493988,0.314290314912796,0.19701936841011047,0.015828564763069153
988,2050.0,facilities will increasingly become physically and digitally interconnected.,0.06726488471031189,0.26697269082069397,0.015934303402900696,0.49758580327033997,0.1362106204032898,0.016031667590141296
989,2050.0,innovative ⊜industrial ecology⊝ business models will be developed to foster the redesign of the european industrial network.,0.36600860953330994,0.007093568332493305,0.0012398078106343746,0.08023401349782944,0.5420021414756775,0.0034219196531921625
990,2050.0,"the benefits from artificial intelligence, cyber physical and blockchain technologies will also be maximised across sectors, boosting process efficiency, generating new business models and making sure that european value chains and related data remain in europe.",0.9699395895004272,0.0019706813618540764,0.0006007522461004555,0.012968918308615685,0.014101625420153141,0.00041827684617601335
991,2050.0,the european process industries will join forces with regions and cities to establish ⊜hubs for circularity⊝ for energy and resources in europe.,0.03491078317165375,0.06556960940361023,0.00402671005576849,0.7434631586074829,0.14555740356445312,0.006472262553870678
992,2050.0,the process industries will fully contribute to the transition of the global economy towards a ⊜well-below 2 degrees⊝ scenario.,0.08700231462717056,0.500190019607544,0.021936820819973946,0.3237830400466919,0.05879100784659386,0.008296803571283817
993,2050.0,"process industries also offer the opportunity to help balance supply and demand on the electricity grid, which will become even more crucial than today with the relative increase of the volatile renewable energy sources.",0.06554046273231506,0.1542629450559616,0.012401866726577282,0.5279154181480408,0.22498349845409393,0.014895819127559662
994,2050.0,chemical recycling (conversion) of plastic waste into valuable materials or fuels is a crucial route for further circularity of the value chain. ,0.09837844222784042,0.3614754378795624,0.012457351200282574,0.18791307508945465,0.32989683747291565,0.009878797456622124
995,2050.0,clusters of industrial facilities ⊓ interconnected across sectors and borders ⊓ will significantly enhance the reliability and stability of the european grid.,0.05145362392067909,0.3998914957046509,0.01322910562157631,0.24333994090557098,0.27401915192604065,0.01806662231683731
996,2050.0,"moving beyond recycling of own waste and by-products, the ceramic industry offers the potential to replace at least 85% of natural raw materials with various properly balanced waste types to achieve lower firing temperatures compared to traditional feedstocks. ",0.003954540006816387,0.9856612682342529,0.004502810537815094,0.003500771475955844,0.00164127629250288,0.0007393078994937241
997,2050.0,"a circular european economy can only be achieved through exploration and deployment of industrial symbiosis opportunities, creating synergies beyond sectoral and political boundaries",0.03641136735677719,0.25776001811027527,0.006242173723876476,0.5967996716499329,0.09871606528759003,0.004070638678967953
998,2050.0,"digitalisation of process industries has a tremendous potential to dramatically accelerate change in resource management, process control and in the design and the deployment of disruptive new business models.",0.05341499671339989,0.2842284142971039,0.008534649387001991,0.5311510562896729,0.10856514424085617,0.014105693437159061
999,2050.0,"in the field of process control, digital technologies through data collection, data storage and extraction of new information for use within and across companies help provide detailed insights into resource availability",0.07746662199497223,0.22941607236862183,0.011703676544129848,0.36010873317718506,0.3087867200374603,0.012518211267888546
1000,2050.0,"a consistent and coherent set of policies is designed and implemented to foster radical change in supply systems, but society resists significant changes in demand (consumption).",0.10950756818056107,0.3792094588279724,0.0092117078602314,0.4112284481525421,0.0789792463183403,0.01186344027519226
1001,2050.0,both the political system and society are aligned to achieve the climate-neutrality goal and the sdgs. businesses quickly adapt and are part of the change. the transformative process includes all actors.,0.48162028193473816,0.1892077773809433,0.01563248410820961,0.1246376484632492,0.17529715597629547,0.013604627922177315
1002,2050.0,"the political system shows an incapacity to implement significant climate and sdg policies. however, consumers change their attitudes and behaviour under the thrust of increasingly influential social movements and the aftermath of a series of dramatic crises. subsequently, the change in demand (both patterns and levels) drives the supply system to adapt.",0.03551220893859863,0.31534403562545776,0.0070870015770196915,0.4881967604160309,0.13999943435192108,0.013860558159649372
1003,2050.0,"lifestyles do not change significantly from business as usual (but consumption levels rise), and the political system is not able or supportive to implement proactive policies, limiting itself to adopt ⊓ with some delay ⊓ measures in reaction to crises.",0.2756327986717224,0.05639791116118431,0.08746310323476791,0.24814240634441376,0.321540504693985,0.010823226533830166
1004,2050.0,"in a new global consensus, technological innovation, trade liberalisation subject to stringent environmental standards, business-friendly policies, and a more interventionist role of the state - through fiscal policies and regulation - are key drivers towards mitigation of and adaptation to global warming.",0.0355859138071537,0.1285257339477539,0.006744665093719959,0.4232320487499237,0.3983007073402405,0.007610964588820934
1005,2050.0,"in europe, the supply of primary agricultural production decreases by 25%",0.05073929578065872,0.23403844237327576,0.010435741394758224,0.3225712478160858,0.3720386028289795,0.010176689364016056
1006,2050.0,"as the eu has taken leadership on sustainable transformation, the european food industry strengthens its position as a leader for ecological products",0.06061867997050285,0.12978819012641907,0.008292857557535172,0.5416088700294495,0.24718379974365234,0.012507588602602482
1007,2050.0,"in 2050, social inequalities have increased, and more than 50% of the european population's real income is lower than in 2020.",0.02904072217643261,0.046964921057224274,0.0045724231749773026,0.7427341341972351,0.17209067940711975,0.004597144201397896
1008,2050.0,"in the eu, the trend to depopulation and ageing has continued. ageing has reduced the tax base and increased the average tax burden.",0.15106497704982758,0.04038223251700401,0.005037288647145033,0.3294789493083954,0.46785837411880493,0.006178156938403845
1009,2050.0,"the urbanisation and peri-urban development continued within europe and globally, while depopulation of remote rural areas has accelerated.",0.015533660538494587,0.08281073719263077,0.008430075831711292,0.10865065455436707,0.7739880681037903,0.010586841963231564
1010,2050.0,"confidence in the eu green policies has convinced a growing share of eu citizens that green policies are worth higher prices, and they are willing to pay for higher quality.",0.08065057545900345,0.06051719933748245,0.0033041788265109062,0.3172457814216614,0.5324203372001648,0.005861976649612188
1011,2050.0,the incidence of obesity and overweight does not improve concerning 2020 levels,0.04275522381067276,0.16682639718055725,0.011319562792778015,0.6090505123138428,0.1653246134519577,0.004723713733255863
1012,2050.0,"strong directionality of research policies has allowed a take-off of 'green' technologies, the cooperation between firms coordinating the flows of materials, and finally the development of management models that aims at circularity.",0.03308216854929924,0.3387030065059662,0.011728579178452492,0.4146164059638977,0.1900375485420227,0.011832297779619694
1013,2050.0,"biotechnologies, in particular in the field of precision fermentation, have allowed the growth of a variety of novel food and non-food products.",0.02982395514845848,0.14154520630836487,0.0045537506230175495,0.5655198097229004,0.25169166922569275,0.006865661591291428
1014,2050.0,"governmental policies also have stimulated innovative technologies in agriculture, bringing to a profound restructuring of farming and of the food system, with increasing concentration and supply chain integration.",0.03884553909301758,0.7476544380187988,0.009270594455301762,0.1261855810880661,0.067631796002388,0.010412018746137619
1015,2050.0,"transport is primarily electrified (batteries, h 2) except aviation, long-haul heavy-duty vehicles, and shipping where advanced biofuels are used.",0.08671168982982635,0.3965771794319153,0.028246287256479263,0.29914960265159607,0.16812928020954132,0.021185986697673798
1016,2050.0,"the recycling of materials has increased enormously. in europe, the recycling rate for plastics has reached 95%.",0.04532888904213905,0.0042357780039310455,0.0015028597554191947,0.9455870389938354,0.002764799166470766,0.0005806448170915246
1017,2050.0,"the generous post-covid fiscal policies have stimulated demand for goods and services, that has contributed to an increase of the general level of food prices. ",0.011149059049785137,0.02372371405363083,0.002476756228134036,0.9115782976150513,0.049282804131507874,0.001789329806342721
1018,2050.0,saving on energy costs due to efficiency gains and high shares of low-cost renewables allows families whose spending power has increased to buy higher-quality demand goods and services.,0.29500117897987366,0.07868614792823792,0.006702886428683996,0.538036584854126,0.07632667571306229,0.005246559623628855
1019,2050.0,"the business community, and especially large corporates, has strongly supported the policy-driven push to the sustainable transformation. the investments in 'green' r&i have increased by 20%.",0.13430273532867432,0.4733154773712158,0.015776226297020912,0.1958266794681549,0.17110086977481842,0.009678050875663757
1020,2050.0,"by 2050, the eu food industry has strengthened its global competitiveness in the field of 'ethical' certified products and on high-quality food exports ",0.06004932150244713,0.26587721705436707,0.012760331854224205,0.5457240343093872,0.10473763942718506,0.010851439088582993
1021,2050.0,"the energy system transformation (decarbonisation) has progressed globally, with renewables dominating electricity generation and final energy consumption",0.998870313167572,0.0002471539191901684,0.00017499414389021695,0.0003857436531689018,0.0001864135847426951,0.00013511105498764664
1022,2050.0,"in 2050, the share of organic agriculture is 70% of the agricultural area",0.010552230291068554,0.9402501583099365,0.0055763572454452515,0.02707146853208542,0.014162017963826656,0.002387765096500516
1023,2050.0,"thanks to the availability of renewable energies and of increasing food prices, vertical farming has grown, achieving a 25% share in fresh vegetables by 2050",0.0701722651720047,0.25790390372276306,0.015410476364195347,0.4828639328479767,0.15534356236457825,0.018305882811546326
1024,2050.0,the total livestock units (lsu) have decreased by 30% in the eu,0.06305801868438721,0.2777814567089081,0.018037479370832443,0.4692096412181854,0.16007088124752045,0.011842472478747368
1025,2050.0,"lab-food, especially meat imitations and cultured meat, has achieved a level of maturity by 2030 with a share in total food sales of 25% by 2050.",0.04595515504479408,0.026708615943789482,0.008714262396097183,0.8263912796974182,0.07030856609344482,0.021921977400779724
1026,2050.0,"total wood supply from eu forests increases within sustainable-yield limits by 10% by 2050 to meet the combined increased demand for wood for use in construction, other non-energy products (including, e.g., bioplastics), and bioenergy.",0.048502951860427856,0.28639790415763855,0.006946928333491087,0.23370973765850067,0.4131403863430023,0.011302112601697445
1027,2050.0,"the growth of aquaculture production, both offshore and inland, is limited by sustainability concerns and climate change",0.03749566525220871,0.7256564497947693,0.010871981270611286,0.14960138499736786,0.06760475039482117,0.00876974780112505
1028,2050.0,"the microalgae production, which in terms of quantities is limited, has had a boost",0.011175073683261871,0.02973196841776371,0.002414711518213153,0.0512472428381443,0.9015777111053467,0.0038533031474798918
1029,2050.0,"bioenergy remains necessary for heat in rural areas and transport segments such as aviation, maritime and heavy-duty vehicles.",0.3067688047885895,0.24877433478832245,0.010075916536152363,0.3268726170063019,0.09960085898637772,0.007907526567578316
1030,2050.0,"bioenergy has been strongly regulated, and advanced biofuels derived from domestic residues and wastes have been favoured. conventional biofuels are phased-out by 2050.",0.05697280541062355,0.2614789605140686,0.012393876910209656,0.31214115023612976,0.34548553824424744,0.011527620255947113
1031,2050.0,"in 2050, consumers' behaviour is fragmented and polarised. willingness to pay for high-quality products ⊓ including organic, pesticide and antibiotic-free, carbon-neutral - increases throughout europe.",0.03438972309231758,0.34192031621932983,0.005110181402415037,0.5867799520492554,0.02727285400032997,0.004527001176029444
1032,2050.0,"imports of meat have reduced, but consumption and imports of fish has increased.",0.9835420846939087,0.0016720348503440619,0.0006401589489541948,0.005319784861057997,0.007821647450327873,0.00100416608620435
1033,2050.0,"in the us and latin america, increased levels of consumption and an increase in price levels have made the share of 'food poor' grow.",0.1797354370355606,0.5798660516738892,0.008869094774127007,0.08788824826478958,0.1361836940050125,0.007457445375621319
1034,2050.0,"in 2050, the world population reached 9.7 billion. ",0.0783131942152977,0.7705020904541016,0.012530717998743057,0.09428849816322327,0.03926505520939827,0.005100593436509371
1035,2050.0,"proactive european immigration policy reduced population decline so that in 2050, the eu population is only slightly less than in 2020.",0.041588980704545975,0.28087472915649414,0.005665602162480354,0.5956511497497559,0.06905859708786011,0.007161002140492201
1036,2050.0,"urbanisation has stopped, and remote rural areas have become more populated again. ",0.02797819674015045,0.8197783827781677,0.004105701111257076,0.0923590287566185,0.04740467295050621,0.008373932912945747
1037,2050.0,"the bioeconomy transformation towards circularity and sustainability (especially climate neutrality) progressed well, e.g., agroecology is the accepted practice of most farmers by 2050, forests are managed concerning biodiversity protection and carbon management.",0.012351646088063717,0.9571844935417175,0.0017536503728479147,0.012925860472023487,0.010046429000794888,0.005737919360399246
1038,2050.0,"in response to circularity as a dominant concept for businesses and policy, the waste sector is fully transformed.",0.003361551556736231,0.9840556383132935,0.004419900476932526,0.004363248590379953,0.002630074741318822,0.001169408205896616
1039,2050.0,the political system uses effective instruments for climate change adaptation and mitigation and supports consumers in changing through coherent policy frameworks.,0.07113005220890045,0.2155199497938156,0.007498153951019049,0.6485492587089539,0.050849974155426025,0.006452545057982206
1040,2050.0,"with improvements in urban and rural living standards, the incidence of obesity and overweight is massively reduced",0.13811761140823364,0.16311372816562653,0.02170749567449093,0.45426130294799805,0.2061420977115631,0.01665770821273327
1041,2050.0,"in the longer term, more spending on food is possible for most eu citizens due to savings in energy and transport expenditure, which pushes demand for local products.",0.016992434859275818,0.9032418131828308,0.0035416146274656057,0.05899759382009506,0.012118333950638771,0.0051080407574772835
1042,2050.0,the gap between rural and urban areas is shrinking.,0.7657373547554016,0.0730389729142189,0.0048558469861745834,0.11693307012319565,0.03396036848425865,0.00547437509521842
1043,2050.0,"the acceptance and adoption rates of new technologies increased, with strong convergence of digital, life science, and energy technologies, pushed by market pressure.",0.007604449056088924,0.0178353451192379,0.0026347714010626078,0.11188215017318726,0.8560205101966858,0.004022736102342606
1044,2050.0,"recycling of materials strongly increased, and europe reaches a recycling rate for plastics of 95%.",0.14228908717632294,0.6321903467178345,0.01385437324643135,0.10890122503042221,0.08812683820724487,0.014638221822679043
1045,2050.0,global competition for natural resources is low due to changes in demand for food and high-efficient and mostly circular bioeconomy production. ,0.08141141384840012,0.25811758637428284,0.00786285288631916,0.49574312567710876,0.1483127325773239,0.008552252314984798
1046,2050.0,"the rising temperature until 2050 affected primary production due to increased pest diseases, intensification of droughts, and other extreme weather events.",0.15395647287368774,0.2766796052455902,0.011963395401835442,0.4548153579235077,0.09011301398277283,0.012472134083509445
1047,2050.0,"by 2050, eu agricultural ghg emissions are reduced by ca. 80%.",0.027044668793678284,0.3103441298007965,0.011303755454719067,0.3415563702583313,0.30132991075515747,0.008421201258897781
1048,2050.0,agriculture and forest land did not expand since 2020.,0.08021141588687897,0.10399607568979263,0.015456276945769787,0.7086888551712036,0.08318182826042175,0.008465582504868507
1049,2050.0,forest carbon stocks are only slightly reduced compared to current levels because of forest age-related factors.,0.2149607539176941,0.29704034328460693,0.02181626856327057,0.29773738980293274,0.14851365983486176,0.019931554794311523
1050,2050.0,"the ecological footprint of consumption in europe decreased substantially, as also imports are subject to strict environmental and social standards and respective enforcement.",0.13143061101436615,0.11300142109394073,0.004426648374646902,0.5095692276954651,0.2361578494310379,0.005414245650172234
1051,2050.0,"responsibility in business and research, sustainable finance, and fair trade, under the eu leadership, has been mainstreamed internationally and most eu member states are aligned in collaborative policies.",0.10941289365291595,0.15504546463489532,0.011548986658453941,0.5589824318885803,0.15293873846530914,0.012071461416780949
1052,2050.0,"in 2050, agricultural production is, on average, 35% less than in 2020 due to agroecology, less animal protein production, and converting arable and grassland back to nature.",0.05734264478087425,0.37398841977119446,0.00943655613809824,0.30361366271972656,0.24530205130577087,0.010316670872271061
1053,2050.0,"the market for digestates becomes dominant by 2050, as demand is reduced by agroecology.",0.03836280480027199,0.11364024877548218,0.0072533972561359406,0.6769332885742188,0.1527937352657318,0.01101654302328825
1054,2050.0,"total wood supply from eu forests increases within sustainable-yield limits by 2050 to meet the combined increased demand for wood used in construction, for other non-energy products (including, e.g., bioplastics), and bioenergy.",0.029275694862008095,0.6909520030021667,0.007415957748889923,0.23628681898117065,0.028003912419080734,0.00806555338203907
1055,2050.0,"between 2020 and 2025, fish captures maintained at high levels due to demand, with inevitable pressure on stocks and marine biodiversity",0.010799282230436802,0.9260367155075073,0.002839410677552223,0.027422988787293434,0.024567902088165283,0.008333749137818813
1056,2050.0,"policies to drive innovation helped that, despite environmental standards on sustainable yields, algae production doubled by 2050, reducing europe⊙s protein deficit.",0.05233154073357582,0.7039509415626526,0.011973842978477478,0.13283072412014008,0.08996021002531052,0.00895273219794035
1057,2050.0,"the bio-based industry grows by about 50% until 2050, especially in bioplastics and fibres, driven by consumer demands and high innovation rates for new products.",0.023234909400343895,0.06883010268211365,0.00815207976847887,0.13202907145023346,0.7571476697921753,0.010606116615235806
1058,2050.0,"advanced biofuels are mostly derived from domestic residues, biowastes, and crops on degraded land",0.05650413781404495,0.1368747353553772,0.01078956387937069,0.22488810122013092,0.5526301264762878,0.01831332966685295
1059,2050.0,"biomethane for industrial processes and high-temperature heat increases, while for electricity, biomass provides mainly system services",0.011638771742582321,0.8890602588653564,0.001998607302084565,0.07027775049209595,0.025515904650092125,0.0015086395433172584
1060,2050.0,"travel demand due to business trips and vacationing is reduced for some years after 2020 due to covid-19 and stays well below bau, with more telework reducing commuting.",0.11506137251853943,0.14923763275146484,0.008704962208867073,0.12469863146543503,0.5869613885879517,0.015335988253355026
1061,2050.0,"instead of fossil fuel, the eu imports renewable gases from russia, the middle east, and africa, fostering transformation in the exporting countries.",0.03860855475068092,0.6306647658348083,0.010388169437646866,0.2602679133415222,0.048830073326826096,0.01124050933867693
1062,2050.0,the european green deal goals have not been achieved and the funding schemes have not been implemented effectively because member states did not respond efficiently to eu policy with appropriate measures in place.,0.02588568441569805,0.058123137801885605,0.006596839055418968,0.852737545967102,0.05069318786263466,0.005963693838566542
1063,2050.0,governments are incapable to implement effective policies for sustainability. ,0.08153536170721054,0.8422056436538696,0.005476660560816526,0.03927665203809738,0.025147557258605957,0.006358156446367502
1064,2050.0,"outside europe, the dietary transition in developing countries towards demand for animal proteins and processed food has slowed down but increased overall demand and pressure over land use has raised food prices.",0.012579512782394886,0.9324914216995239,0.004819730296730995,0.034673627465963364,0.01356933917850256,0.0018662421498447657
1065,2050.0,the incidence of obesity and overweight has reduced 50% from levels of 2020.,0.20135660469532013,0.17744337022304535,0.013535683043301105,0.4539201259613037,0.13205577433109283,0.021688401699066162
1066,2050.0,"more spending on food is possible for many more eu citizens due to savings in energy expenditure so that by 2050, this pushes the demand for local products.",0.035906996577978134,0.32065385580062866,0.014084596186876297,0.4295753240585327,0.19098582863807678,0.008793395012617111
1067,2050.0,"due to aging and restructuring, in 2050, the number of farmers has decreased from 10 to 6 million, while small-medium farms integrated into short food supply chains haveincreased.",0.23850266635417938,0.3825485408306122,0.014136146754026413,0.25370916724205017,0.0931098610162735,0.017993595451116562
1068,2050.0,"due to climate change, to the reduction of agricultural area and the adoption of less intensive farming methods, in 2050, the level of food production decreases by 25%.",0.02442644163966179,0.08259932696819305,0.006242907606065273,0.7064130306243896,0.17429658770561218,0.006021768320351839
1069,2050.0,"a growing part of agricultural land is transformed into mixed farming by implementing carbon farming practices such as agroforestry, crop rotation, etc.",0.0028295516967773438,0.9853876233100891,0.001971328631043434,0.006496968679130077,0.002515231491997838,0.0007991933962330222
1070,2050.0,"meat and dairy production by 2050 fell to 80% of 2020 levels and shifted to higher quality products, but emission factors are not reduced enough.",0.026440735906362534,0.33407798409461975,0.007033850997686386,0.3320876359939575,0.2940615117549896,0.006298392079770565
1071,2050.0,production of biomethane linked to animal farms increased to 75% until 2050. ,0.05775299668312073,0.0413416288793087,0.0050340378656983376,0.8717337250709534,0.019660362973809242,0.004477259237319231
1072,2050.0,the market for digestate grows to 67% of the total fertiliser market by 2050. ,0.04202742874622345,0.27285096049308777,0.01272737979888916,0.49650412797927856,0.16529123485088348,0.010598848573863506
1073,2050.0,"advanced biofuels (mostly imported) are derived from residues, biowastes, and crops on degraded land",0.11173857748508453,0.008106089197099209,0.0010773231042549014,0.8657902479171753,0.010777158662676811,0.0025107325054705143
