,year,scenario,sadness,joy,love,anger,fear,surprise
788,2050.0,"eu invests in green technologies and energy efficiency, but fails to address structural changes.
the eu loses global competitiveness due to its high tax burden and ageing population. 
achieving sustainability",0.029741989448666573,0.9174407124519348,0.026602962985634804,0.015522557310760021,0.008791955187916756,0.001899837632663548
789,2050.0,"in 2050, agriculture and food processing are entirely carbon neutral.
power generation is fully decarbonised by 2050. 
the eu has a self-sufficient energy system based on renewables in",0.06416813284158707,0.09883218258619308,0.013019299134612083,0.6954945921897888,0.1141241267323494,0.014361639507114887
790,2050.0,"in the field of research and innovation, european countries have lost their leading position.
the main reason is that they are not able to adopt new technologies fast enough because they rely too much on",0.03999019414186478,0.6047835350036621,0.004038990009576082,0.2845892906188965,0.05858970806002617,0.008008298464119434
791,2050.0,"the effects of the economic and ecological crises have led to a retreat from globalisation.
the eu focuses on domestic policies, with limited investment in research and innovation (r&i) or",0.07809870690107346,0.545129120349884,0.010857287794351578,0.29159945249557495,0.06483311206102371,0.009482364170253277
792,2050.0,"the world has become more diverse and less unequal.
as a consequence of the collapse of international trade, countries have been forced to rely on themselves for food production and supply.
european agriculture",0.03200707584619522,0.03110559470951557,0.002266473136842251,0.8636606335639954,0.06871058791875839,0.002249579643830657
793,2050.0,"the knowledge production is mainly based on open science principles.

in this scenario, all research outputs are freely available online and can be used by anyone without restrictions or conditions. 
the",0.0575428232550621,0.20132094621658325,0.012986978515982628,0.6292070150375366,0.0890328660607338,0.00990938488394022
794,2050.0,"the world is heading towards a global equilibrium, where all needs are met.
the science and technology that humanity has achieved in the previous decades have been used to reach this balance point.",0.06185678765177727,0.4494747221469879,0.008699299767613411,0.39286118745803833,0.07534103840589523,0.01176691148430109
795,2050.0,"the best research facilities are found in the african union.
although africa is still considered a developing continent, it has risen to prominence for its technological advancements and scientific discoveries. 
african countries",0.01911093480885029,0.92298823595047,0.008386029861867428,0.03137701749801636,0.01577663980424404,0.0023612063378095627
796,2050.0,"the eu is still a global leader in science and innovation, but it has to rely on third countries for critical raw materials.
an increasing share of the european population lives near or below the",0.39442941546440125,0.05554771423339844,0.004137009382247925,0.5128230452537537,0.027960628271102905,0.005102190189063549
797,2050.0,"in the eu, science and innovation are mainly driven by environmental concerns.
research is focused on renewable energy sources and carbon capture technologies to reduce greenhouse gas emissions. 
the use of hydrogen",0.03233542665839195,0.09979158639907837,0.0060141137801110744,0.5877633094787598,0.2650848627090454,0.009010639041662216
798,2050.0,"research and innovation are primarily driven by the need to mitigate climate change.
clusters of excellence in specific fields develop around research institutions, universities or companies with strong track records in these areas.",0.02909909561276436,0.27257347106933594,0.008395625278353691,0.25907009840011597,0.4169817566871643,0.013880012556910515
799,2050.0,"research and innovation are driven by the necessity to survive. 
the survival of humanity depends on science, technology and innovation (sti). the eu prioritizes funding for research that addresses",0.005137893836945295,0.003002807730808854,0.9803743958473206,0.003551705274730921,0.005669852253049612,0.002263416536152363
800,2050.0,"the need for cooperation and integration in research has become obvious, as the eu member states are no longer able or willing to fund their own national research programmes.
the european commission promotes a stronger",0.007549723144620657,0.9297028183937073,0.01055263914167881,0.042523693293333054,0.008528608828783035,0.001142561319284141
801,2050.0,"the european research system has a strong focus on sustainability, and its contribution to the transformation towards sustainable living is valued.
the value of knowledge production for society as a whole takes centre stage in",0.0940631702542305,0.480442613363266,0.016476625576615334,0.24072088301181793,0.15757054090499878,0.010726120322942734
802,2050.0,"the global food demand is still increasing and the agricultural area expands.
according to fao, by 2050: 
the environmental impact of agriculture increases due to high fertilizer use, pest control",0.020654890686273575,0.9057640433311462,0.004548210650682449,0.0276560727506876,0.03885340318083763,0.0025233724154531956
803,2050.0,"the public research system is weakened and the private sector has taken over most of the innovation functions.
since 2020, investments in agricultural production have increased significantly due to favourable policies. 
the",0.059594012796878815,0.16181592643260956,0.009263036772608757,0.555671751499176,0.1980580985546112,0.015597178600728512
804,2050.0,"the scientific community, in particular the eu and its member states, is fully engaged to support achieving sdgs.
between 2020-2030: 
the main challenges are supporting a green",0.06923109292984009,0.3029775023460388,0.007564669009298086,0.550674557685852,0.06162426248192787,0.00792788341641426
805,2050.0,"the global climate change has caused severe and prolonged droughts, leading to crop failures in africa and asia.
rising temperatures have also led to a decrease in biodiversity, causing many species",0.03241460770368576,0.27279165387153625,0.012549230828881264,0.042268622666597366,0.6327824592590332,0.007193404715508223
806,2050.0,"the eu has a coherent and ambitious research and innovation policy, with strong public funding for both fundamental science (especially the european research area) as well as applied research.
""corporate europe",0.049775637686252594,0.10566727072000504,0.007611799985170364,0.6261911392211914,0.20170676708221436,0.00904739461839199
807,2050.0,"the global collaboration in science has declined due to political and economic conflicts.
as a result, the eu is dependent on other regions for food and energy supplies, leading to geopolitical tensions between bloc",0.053373463451862335,0.1480286419391632,0.01065458171069622,0.4724537432193756,0.30420634150505066,0.011283173225820065
808,2050.0,"the eu invests in green technologies and becomes a major exporter of renewable energy. 
""agriculture"": the transition to sustainable agriculture is well underway, with the help of new policy",0.027295110747218132,0.8220069408416748,0.006697792559862137,0.1005743145942688,0.0401611253619194,0.003264680504798889
809,2050.0,"science and technology is seen as a driver for societal change.
while the eu has taken important steps towards sustainability, it still lags behind in addressing climate change. 
the european research",0.03379080444574356,0.08731186389923096,0.006133118644356728,0.8171314001083374,0.051652852445840836,0.0039799995720386505
810,2030.0,"the proportion of people with mental health problems has increased significantly.
one in five europeans suffers from a mental illness, the prevalence of obesity and overweight is still high at 38%.

the",0.982421338558197,0.0028433059342205524,0.0012267888523638248,0.010823998600244522,0.0018136590952053666,0.0008709719986654818
811,2030.0,"in the areas of prevention, health promotion and self-care are in full swing.
just as today's consumers want to know more about what they eat or drink, how it is produced",0.058213699609041214,0.40556982159614563,0.013031940907239914,0.26077553629875183,0.24766255915164948,0.014746406115591526
812,2030.0,"the food and drink industries have the reputation of being responsible for most environmental pollution.
it is estimated that 25% of all greenhouse gas emissions are produced by industrial agriculture, while animal husbandry",0.17072239518165588,0.33901721239089966,0.014915462583303452,0.2827039062976837,0.17977088689804077,0.012870077043771744
813,2030.0,"the fear of infectious diseases, especially in connection with travel and migration movements has increased.
infectious disease is the most common cause of death worldwide.
the main measures to reduce risk",0.03748181834816933,0.79802006483078,0.006614941172301769,0.11587647348642349,0.038483552634716034,0.003523268038406968
814,2030.0,"the proportion of the population that is healthy and active decreases.
""active healthy by 2030"": inactive people are more prone to chronic diseases, so they need support in regaining their health",0.07169318199157715,0.7365742921829224,0.005888031795620918,0.08751745522022247,0.08570240437984467,0.012624642811715603
815,2030.0,"the most common causes of death are still circulatory diseases, cancer and respiratory illnesses.
the increase in life expectancy is accompanied by a change in the structure of deaths: more older people die",0.06732527166604996,0.33864957094192505,0.01823662966489792,0.21637922525405884,0.342986524105072,0.016422737389802933
816,2030.0,"the health and wellbeing of the population are at a high level, but people are dependent on imported goods.
popular protest movements arise due to increasing dependence on imports, leading to potential protection",0.005701836198568344,0.009244549088180065,0.0011820418294519186,0.07616809010505676,0.9049025774002075,0.002800924237817526
817,2030.0,"the growing importance of preventive health and the change in attitudes towards a healthy lifestyle are driving forces for innovation.
a fundamental paradigm shift is taking place: health is moving from being seen as an",0.9612273573875427,0.002424858743324876,0.0012410992057994008,0.017688829451799393,0.016112539917230606,0.0013052539434283972
818,2030.0,"the global pandemic crisis management has improved, but the risk of a new outbreak is still present.
criticality: high 
risk level: medium 
likelihood: possible",0.10566926747560501,0.1843562126159668,0.007605046033859253,0.6060178875923157,0.08861767500638962,0.007733886130154133
819,2030.0,"the individualization of health and well-being is a key driver for the development of new technologies.
innovation: personalized medicine, genetic engineering, brain computer interfaces (bcis",0.035041313618421555,0.0063406131230294704,0.0017232063692063093,0.025839203968644142,0.9272428154945374,0.0038128544110804796
820,2030.0,"the aging of society and the increase in chronic diseases have a major impact on health services.
the share of healthcare expenditure increases from 8% to 11%.

an ageing population leads to",0.014948652125895023,0.7131454944610596,0.005623525474220514,0.06755311787128448,0.1896512657403946,0.009077935479581356
821,2030.0,"the knowledge and use of traditional medicine is a key competence for health professionals in developing countries.
concept: the tree project, fair-food agency ‚äö",0.02941078320145607,0.014476011507213116,0.0024874096270650625,0.01934986561536789,0.9296691417694092,0.004606825765222311
822,2030.0,"the trend towards a global pandemic emergency is highly relevant for the european union.
the eu needs to invest in crisis management instruments and mechanisms that are capable of dealing with such an event,",0.04173827916383743,0.3488211929798126,0.009406618773937225,0.26975950598716736,0.32302922010421753,0.00724511593580246
823,2030.0,"the risk of pandemics is permanently high due to global mobility and the rise in antibiotic resistance.
the european commission has adopted a new eu directive on health passports for travellers, which includes",0.03697122260928154,0.6561328768730164,0.006508517544716597,0.21922443807125092,0.07440885901451111,0.0067541152238845825
824,2030.0,"in the field of health, a global consensus on limits to animal experiments for scientific purposes has been achieved.
the international community is working towards an agreement on restrictions in trade and use of antibiotics",0.03933706879615784,0.3409513533115387,0.00884860660880804,0.17461112141609192,0.42736756801605225,0.008884347043931484
825,2030.0,"the increased mobility and the demographic change lead to an increase in chronic diseases.
in rural areas, people are increasingly dependent on technical systems for their health and well-being.
the prevalence",0.025004485622048378,0.8551956415176392,0.004669982008635998,0.059977684170007706,0.05140943080186844,0.0037426664493978024
826,2030.0,"the number of people with a chronic disease is estimated to increase from 1.3 billion in 2020 to around 2 billion by 2030, mainly due to ageing and increasing urbanisation

subst",0.5389306545257568,0.04729289188981056,0.004535031970590353,0.0761876106262207,0.32421860098838806,0.00883525051176548
827,2030.0,"the social trend of ""health as a personal achievement"" has increased, leading to more and better health.
the european commission published the communication on ‚äö√ñ",0.005425541661679745,0.013736299239099026,0.0015706380363553762,0.9710421562194824,0.007225065492093563,0.0010002475464716554
828,2030.0,"the number of people over 80 years increases from 35 million to 60 million.
the proportion of women in this age group is larger than for men, which has an impact on the demand and",0.013488378375768661,0.8074225187301636,0.005273442715406418,0.06184433028101921,0.08209118247032166,0.029880162328481674
829,2030.0,"the incidence of mental illnesses is increasing.
innovative treatment approaches are being developed to address this trend.
the use of new technologies for preventive purposes raises ethical questions about the limits and",0.01915714517235756,0.03230821713805199,0.005186509341001511,0.3608223795890808,0.5768685936927795,0.005657141096889973
830,2030.0,"the number of people with a mental illness rose from 360 million to 420 million.
an increase in the incidence and prevalence of mental illnesses is expected due to demographic change, urbanization, migration",0.011145818047225475,0.9347270727157593,0.004394351039081812,0.02862185798585415,0.017001543194055557,0.0041092876344919205
831,2030.0,"the use of technology to support decision-making in the area of health and healthcare is increasingly common.
keywords: artificial intelligence, big data, health information systems (his), e",0.24201098084449768,0.06192844361066818,0.006917098071426153,0.5244185924530029,0.15724296867847443,0.007481835782527924
832,2030.0,"due to the ageing of society, a change in demand for health services is foreseeable: preventive and regenerative medicine are increasingly important.
after 2030: in response to demographic changes, healthcare systems",0.038476839661598206,0.40475860238075256,0.017090342938899994,0.2897516191005707,0.23978301882743835,0.01013951376080513
833,2030.0,"in a globalized world, international migration is on the rise.
as mobility increases in europe and beyond, so does exposure to health risks such as pandemics or vector-borne diseases",0.012324092909693718,0.851667046546936,0.006754308007657528,0.08830906450748444,0.03525913134217262,0.005686454940587282
834,2030.0,"in the field of health, eu policies focus on improving access to healthcare and addressing public concerns about food safety.
powerful agri-food companies continue to have a strong influence over agricultural",0.017666390165686607,0.7045929431915283,0.005247579887509346,0.1245247945189476,0.14108777046203613,0.006880527827888727
835,2030.0,"the most common cause of death is still a traffic accident.
in this future scenario, deaths by natural disasters are significantly reduced thanks to better warning systems and risk management.
global pandem",0.07167872786521912,0.27269041538238525,0.014270083047449589,0.3106757700443268,0.31016913056373596,0.02051590569317341
836,2030.0,"with the help of digital health technologies, data about people's behavior and mobility patterns are collected in order to provide them with individualized recommendations for preventive measures.
innovation: digital health",0.022587403655052185,0.046492863446474075,0.0067978110164403915,0.719505786895752,0.1997377574443817,0.004878337495028973
837,2030.0,"eu member states decide to implement the eu directive on minimum health cover for travel within europe and abroad.
the european commission proposes a directive that would allow all citizens of the union, including those",0.04640597850084305,0.7598069906234741,0.011565977707505226,0.10066062957048416,0.07113035023212433,0.010430049151182175
838,2030.0,"the knowledge and use of self-help techniques is increasingly seen as a contribution to improving health.
harnessing the power of peers: peer support in healthcare 
anticipate a",0.09399966895580292,0.5217283368110657,0.008279637433588505,0.3134518563747406,0.05437909811735153,0.008161409758031368
839,2030.0,"the prevalence of obesity and overweight has increased in all eu member states.
the proportion of the population with a healthy weight declined from 79% to 73%. 
obesity levels are similar",0.20809023082256317,0.057624924927949905,0.009641642682254314,0.6084301471710205,0.10777764767408371,0.008435477502644062
840,2040.0,"stricter regulations and high costs for clinical trials have led to a stagnation of new medical innovations.
innovative companies are focusing on niche products, while established players maintain their dominance in",0.07405491918325424,0.3750780522823334,0.01808319240808487,0.276917964220047,0.24118059873580933,0.014685185626149178
841,2040.0,"in the future, there is a consensus that social and economic inequalities are not sustainable.
the gap between rich and poor countries has narrowed significantly by 2040 as developing nations have achieved rapid growth",0.05555349960923195,0.25814497470855713,0.013114400207996368,0.3666211664676666,0.28646740317344666,0.020098598673939705
842,2040.0,"the eu invests in green technology and sustainable agriculture, while maintaining high standards for food safety.
an increasing share of the population is ageing (18%) or living with a chronic disease (16",0.008519290015101433,0.9345641136169434,0.002584355417639017,0.037712909281253815,0.014687417075037956,0.001931878738105297
843,2040.0,"the eu invests in health and well-being, while the us focuses on technology to address social challenges.
eu spending increases for research and innovation (r&i) with a focus on",0.05081630125641823,0.25071656703948975,0.0128124775364995,0.5154247879981995,0.16444331407546997,0.00578653858974576
844,2040.0,"by 2040, european health has improved overall due to a focus on prevention and public health. the ageing population is supported by technological solutions that enable independence longer than before.
in the area",0.05657292902469635,0.16002564132213593,0.008806110359728336,0.6478102207183838,0.11823952198028564,0.008545657619833946
845,2040.0,"with the population ageing, healthcare expenditure is increasing.
the share of public spending on health increases from current levels to over 30% by 2040. 
there are shortages in medical personnel",0.028233729302883148,0.47661057114601135,0.005466175265610218,0.4544666111469269,0.03190479800105095,0.003318034578114748
846,2040.0,"most people are still overweight or obese, and the global food system is as unsustainable as it was in 2020.
following trends set by individual eu member states: 
in 2040,",0.10439999401569366,0.41606464982032776,0.0061898366548120975,0.4349934756755829,0.03277791664004326,0.00557410204783082
847,2040.0,"new medical techniques have made it possible to slow down the ageing process, while breakthroughs in brain research and artificial intelligence (ai) are used for preventive health care.

technologies can",0.016017718240618706,0.044701915234327316,0.005948829930275679,0.9113240242004395,0.019372444599866867,0.0026350056286901236
848,2040.0,"the eu has established itself as a global leader in public health and research, promoting the protection of citizens' interests.
the private sector collaborates with governments to improve data collection and analysis for",0.04092390835285187,0.1137521043419838,0.007631603628396988,0.7635418772697449,0.06834039837121964,0.005810049828141928
849,2040.0,"eu countries are highly differentiated in their approach to health and welfare, leading to unequal access for eu citizens.
public spending on social protection is high, but the systems face challenges of sustainability due",0.8845442533493042,0.02490697056055069,0.0025782412849366665,0.011411624029278755,0.07387564331293106,0.002683320315554738
850,2040.0,"the eu is leading in public health and environmental protection, with a strong position in the field of artificial intelligence.
the environment suffers from poor waste management, overfishing, deforestation for agriculture",0.011789205484092236,0.8800746202468872,0.007800315972417593,0.09299269318580627,0.005712993908673525,0.0016301865689456463
851,2040.0,"the eu is a world leader in the use of artificial intelligence (ai) for healthcare, and has developed regulatory frameworks to support its adoption.
yet ai technologies are not fully adopted due to",0.07262047380208969,0.20002339780330658,0.01050690095871687,0.671579122543335,0.03615877404808998,0.009111307561397552
852,2040.0,"global health issues are prioritized, and international cooperation is the norm. technological innovation drives economic growth while increasing social inequality.
global trade thrives under multilateral agreements despite us withdrawal from",0.08944586664438248,0.2564903199672699,0.009394163265824318,0.24279102683067322,0.3920092284679413,0.009869433008134365
853,2040.0,"the demand for organic food has increased, and more people prefer to grow their own vegetables.
companies that are leaders in the production of plant-based meat substitutes have expanded into new markets such",0.11917081475257874,0.6593968272209167,0.011599624529480934,0.12472125887870789,0.07899236679077148,0.006119131576269865
854,2040.0,"new technology and innovation in healthcare are key to addressing the global challenges of climate change, biodiversity loss, and resource scarcity.
today's technologies can help us achieve our sustainability goals while maintaining a",0.03575148805975914,0.08166145533323288,0.00824432261288166,0.7029746770858765,0.1650511920452118,0.006316905375570059
855,2040.0,"in the eu, urbanization and depopulation of rural areas are progressing as in 2020.
critical factors: investments to foster competitiveness, lack of support for small businesses, aging population",0.2999002933502197,0.2885294556617737,0.02174609713256359,0.2821972072124481,0.09153086692094803,0.01609601080417633
856,2040.0,"health is the new luxury. people are spending more money on their health than ever before, and they have access to a wide range of products that improve their wellbeing.
the trend towards sustainable",0.005795721895992756,0.9726430773735046,0.003384379204362631,0.011143945157527924,0.003001520875841379,0.0040312777273356915
857,2040.0,"the incidence of obesity and overweight has decreased in the eu.
the consumption of ultra-processed foods decreases, while traditional processing techniques are revived to preserve natural food characteristics. 
a",0.05024786666035652,0.2943010926246643,0.006117381155490875,0.5589761137962341,0.0807993933558464,0.0095581179484725
858,2040.0,"the ageing population has led to a decrease in spending on public goods such as transport, infrastructure and education.
the global health expenditure is stable at 3% of gdp. 
an increase",0.007522575557231903,0.004902171902358532,0.0009283489780500531,0.9749723076820374,0.010892067104578018,0.0007825418724678457
859,2040.0,"health is the most important thing in life for people, and it has become a status symbol.
a range of measures are taken to prevent diseases caused by unhealthy living conditions.
genetic",0.0393543615937233,0.7259137630462646,0.01053822785615921,0.16514788568019867,0.05313822627067566,0.005907504353672266
860,2040.0,"in the eu, public health spending is increasing and prioritized towards supporting people in achieving a healthy lifestyle.
media coverage of food-related news has increased significantly due to scandals related to false",0.05610528960824013,0.7103051543235779,0.01454629935324192,0.17996357381343842,0.03177264332771301,0.007306944578886032
861,2040.0,"by 2040, eu food production is reduced by 25% due to climate change and other environmental factors.
the share of imports in the consumption patterns increases from 35-45%.",0.016043316572904587,0.32942619919776917,0.01613837294280529,0.6028327941894531,0.03338455408811569,0.0021747092250734568
862,2040.0,"public health and food safety standards are strict, but the bureaucracy is time-consuming.
according to european food safety authority (efsa) data, 75% of foods on the eu market",0.07597464323043823,0.22657392919063568,0.01717362552881241,0.40365585684776306,0.25863736867904663,0.017984600737690926
863,2040.0,"public health is prioritized and the eu invests in preventive measures, public health services, research on new technologies for ageing well.
the population ages with less pressure on social security systems due to",0.0020138637628406286,0.9910231828689575,0.000814642000477761,0.0031220228411257267,0.001762693515047431,0.001263511017896235
864,2040.0,"healthcare is largely in the hands of private companies, and patients have to pay for a large part of their healthcare.
actors: patients are empowered through new technologies that allow them to take",0.061554163694381714,0.133254274725914,0.007827794179320335,0.6713072657585144,0.11835197359323502,0.0077045210637152195
865,2040.0,"the ageing population has led to increased demand for healthcare, and the eu is dependent on imports for its supply of pharmaceuticals.
the european health system suffers from lack of investment in innovation and",0.08204909414052963,0.37667351961135864,0.015430421568453312,0.36011645197868347,0.13908401131629944,0.02664654329419136
866,2040.0,"the eu has adopted a strict regulatory framework for gmos, which is in line with the restrictive attitude of most member states.
reliable information on gmo products and their potential health risks are available",0.03402996435761452,0.8640280961990356,0.008651143871247768,0.07017068564891815,0.01793757826089859,0.005182450171560049
867,2040.0,"a growing part of the population suffers from health problems caused by a sedentary lifestyle, unhealthy food and air quality.
the percentage of overweight people increased in all eu countries except malta between 2020",0.144780695438385,0.04596832022070885,0.005961335729807615,0.44979068636894226,0.3452061414718628,0.008292810060083866
868,2040.0,"the social and health care systems are still struggling to keep up with the needs of ageing populations.
the global demand for healthcare is increasing, but supply chains face challenges in adapting to new demands",0.08037523180246353,0.17466984689235687,0.00886161345988512,0.3322736322879791,0.3863620162010193,0.017457738518714905
869,2040.0,"the eu is a leader in the global fight against climate change, and its policies support green technologies.
the union prioritizes protecting biodiversity by establishing nature reserves and reducing co2 emissions through",0.08966824412345886,0.08292119204998016,0.008255543187260628,0.7104179263114929,0.10417444258928299,0.004562548361718655
870,2050.0,"the share of animal protein in the total food consumption decreased to levels similar to those observed today.

the global population will peak at around 10 billion people by 2050, but ageing and declining",0.0719047412276268,0.07754667848348618,0.012074719183146954,0.5670061111450195,0.2524436414241791,0.019024085253477097
871,2050.0,"the european union has achieved a sustainable agricultural and food system through the transition to agroecology. 
agriculture is carbon-neutral, nature friendly, diverse and less dependent on",0.026253508403897285,0.10853004455566406,0.006945338565856218,0.1452200561761856,0.6997009515762329,0.013350171037018299
872,2050.0,"the food system has changed dramatically and is still adapting to the new conditions.
farmers' associations are gaining importance in a changing political landscape, while agroecology becomes mainstream",0.012011528015136719,0.9355519413948059,0.003213396994397044,0.022306477651000023,0.023035738617181778,0.0038809103425592184
873,2050.0,"the eu is leading in food production, but imports a large share of its animal protein.
in the field of agriculture and rural development policy, it supports traditional farming practices that are less resource",0.08055222779512405,0.7152514457702637,0.013681208714842796,0.12985388934612274,0.05514191463589668,0.005519249010831118
874,2050.0,"a shift in consumer behaviour has taken place, with more local production and consumption.
the eu invests heavily in research to achieve a competitive position for the high-tech industries of tomorrow.",0.04215022921562195,0.1772555559873581,0.02352561242878437,0.36790406703948975,0.37759897112846375,0.011565540917217731
875,2050.0,"in 2050, the incidence of obesity and overweight has increased by 10% compared to 2020 levels.
since 1990, consumption of fruit and vegetables per capita decreased for most food groups in europe.",0.05207512900233269,0.12979359924793243,0.008005657233297825,0.7248300313949585,0.07766743004322052,0.007628117222338915
876,2050.0,"food is transported over long distances and processed before consumption.
european union: 
africa: 
asia-pacific:",0.04373275116086006,0.43341755867004395,0.006852657068520784,0.40471693873405457,0.10148107260465622,0.009798998944461346
877,2050.0,"the eu's health priorities are aligned with the sdgs, and its policies support a sustainable food system.
""agriculture is an important part of the circular economy, producing high-",0.001853570924140513,0.0011733969440683722,0.0004175682843197137,0.9932703375816345,0.0029823496006429195,0.0003027716011274606
878,2050.0,"in 2050, the consumption of animal proteins is reduced to a level where environmental and health impacts are balanced.
in this scenario, meat production reaches 1/3 of 2020 levels by 2030 due",0.025725437328219414,0.5235186219215393,0.0067673432640731335,0.2569965720176697,0.17623953521251678,0.010752427391707897
879,2050.0,"in 2050, the health of eu citizens is still improving and ageing well due to advances in healthcare technologies.
studies show that current investments into advanced medical technology have improved longevity for both healthy life",0.06973240524530411,0.38063690066337585,0.01606835424900055,0.34280693531036377,0.17481717467308044,0.015938224270939827
880,2050.0,"the obesity rate of the population is still high.
the incidence of type 2 diabetes increases to 25% by 2050 due to ageing and migration patterns, while cardiovascular diseases remain at current levels because",0.015483289025723934,0.9327450394630432,0.003430850338190794,0.03515910357236862,0.008912341669201851,0.004269389435648918
881,2050.0,"in 2050, the incidence of obesity and overweight has increased by 25% compared to 2020 levels.
corporate objectives: the business objective is unchanged from 2020 - nestlé must achieve growth in",0.02666049636900425,0.08088169246912003,0.005715713836252689,0.4806669354438782,0.39946186542510986,0.006613378878682852
882,2050.0,"the health of the population is generally good, but spending on healthcare has risen.
due to ageing and climate change-related events, demand for food has increased while production in some areas decreased",0.11406639218330383,0.3012036383152008,0.01385639701038599,0.4288747310638428,0.126614049077034,0.015384676866233349
883,2050.0,"the consumption of animal proteins is reduced by 50% and the share of plant-based protein sources increases.
the production system adapts to these changes through technological innovation, restructuring towards more sustainable",0.054372478276491165,0.869961142539978,0.010190296918153763,0.05368023365736008,0.008885907009243965,0.0029100640676915646
884,2050.0,"the need for mental health care has decreased in the global population, but increased in vulnerable groups.

vulnerable groups include people with low income and/or who are dependent on welfare benefits",0.06371306627988815,0.06388649344444275,0.003726321505382657,0.8101174235343933,0.052937909960746765,0.005618731956928968
885,2050.0,"the incidence of obesity and overweight has been reduced to levels similar to 2020.
the global population is eating more fruits, vegetables, whole grains, fish and less red meat than in previous decades",0.0706988200545311,0.4761520028114319,0.011060397140681744,0.37499019503593445,0.055942099541425705,0.011156529188156128
886,2050.0,"urbanisation has led to a concentration of food production in urban areas, leading to intensified agriculture and increased imports.
although the eu promotes sustainability, its agricultural policies still support intensive farming practices and",0.08128275722265244,0.3047281503677368,0.012370559386909008,0.3073239326477051,0.28011491894721985,0.014179661870002747
887,2050.0,"the effects of climate change on agriculture are felt across the eu, with crop yields reduced and some food types becoming more expensive.
in this scenario, processed foods made from imported raw materials will",0.04918424412608147,0.0960816815495491,0.014554107561707497,0.605621337890625,0.22201582789421082,0.012542788870632648
888,2050.0,"urbanisation has been slowed, and more people are living in rural areas.
after 2020: eu policies support the development of local food systems and discourage large-scale production for export.",0.04315321892499924,0.11561425775289536,0.007426869589835405,0.6918591260910034,0.13663506507873535,0.005311476532369852
889,2050.0,"food-related health issues are a global priority, and the eu is leading in food safety.
in terms of public spending on agriculture, the share spent on supporting farmers to adapt their production",0.10693950206041336,0.03367060795426369,0.006349673494696617,0.06611786037683487,0.7792057394981384,0.007716616615653038
890,2050.0,"the mental health of the population is declining due to a lack of resources and societal pressures.
during this time, society has become increasingly individualistic with less focus on community or social wellbeing.",0.05604333057999611,0.3851727545261383,0.012311396189033985,0.3399607837200165,0.19428102672100067,0.012230681255459785
891,2050.0,"public health initiatives have helped to reduce obesity and malnutrition, but chronic diseases are still on the rise.
the incidence of cardiovascular disease is expected to increase by 50% in men and 75%",0.04411584883928299,0.6218869686126709,0.00791725143790245,0.1255737543106079,0.18698038160800934,0.013525803573429585
892,2050.0,"the eu member states decided to pool their resources and create a common health fund for the union‚äôs 500 million citizens.
the european health fund supports healthcare research, innovation",0.00135422486346215,0.9926405549049377,0.0007508319104090333,0.0019187807338312268,0.0014477529330179095,0.001887840568087995
893,2050.0,"urbanisation has increased the demand for transport and housing, leading to an increase in urban land use.
a significant share of agricultural production is now also taking place on a larger scale than before",0.5724976658821106,0.032297633588314056,0.0068759918212890625,0.2528613209724426,0.12608708441257477,0.009380274452269077
894,2050.0,"the ageing of the population has increased healthcare costs, and public spending on health is a growing share of total government expenditure.
however, technological progress in medicine has reduced treatment costs for chronic diseases",0.09375562518835068,0.08100206404924393,0.1414032131433487,0.5884959697723389,0.09135562926530838,0.00398752186447382
895,2050.0,"the eu is a world leader in circularity and sustainability, with the recycling rate of plastics reaching 95%.
however, only 50% of waste can be treated by these processes.",0.011245536617934704,0.8894332647323608,0.00698689604178071,0.07874797284603119,0.010134810581803322,0.0034515613224357367
896,2050.0,"the consumption of animal proteins is reduced by 50% and the share of organic food increases to 30%.
however, this scenario also has a negative impact on biodiversity. 
in 2050:",0.002956466982141137,0.961469292640686,0.0012265491532161832,0.0031153669115155935,0.0032255270052701235,0.028006745502352715
897,2050.0,"public health campaigns warn of the dangers of eating meat, with images depicting a rotting planet covered in rubbish.
a number of eu member states introduce tax breaks for renewable energy and electric vehicles,",0.031147615984082222,0.24235208332538605,0.01383962482213974,0.45307305455207825,0.2489236444234848,0.01066393218934536
898,2050.0,"the average life expectancy is 80 years.
the incidence of obesity and overweight has increased by 50%. 
the health status of the population in general improves, but people are still affected by",0.10576687008142471,0.38321366906166077,0.01589542254805565,0.2892019748687744,0.19459787011146545,0.011324130930006504
899,2050.0,"in 2050, the incidence of obesity and overweight is still on a rising trend.
in this scenario: in europe, processed food sales are expected to increase by 25% in 2020-20",0.012306672520935535,0.9169179201126099,0.0027582584880292416,0.04452316090464592,0.017247414216399193,0.0062466999515891075
900,2030.0,"the political and social discourse is dominated by the question of how to ensure sufficient employment for all.
police officers patrol a neighbourhood in chicago, usa: one out of every three us citizens lives",0.06335491687059402,0.48723509907722473,0.019730491563677788,0.28047293424606323,0.13223743438720703,0.016969138756394386
901,2030.0,"in the globalised world, working time and place are increasingly determined by demand.
german: arbeiten im zeitalter der globalisierung - was bedeutet d",0.06223435699939728,0.22896751761436462,0.01629389263689518,0.37480244040489197,0.3019360303878784,0.015765752643346786
902,2030.0,"digitalization and the rise of robot technologies will change work in fundamental ways, but neither fully eliminate it nor create a ‚äö√ñ√≤robot",0.05036580562591553,0.6029344201087952,0.007128613069653511,0.2608449161052704,0.07208479940891266,0.006641459185630083
